"rejectC","pValC","estC","lowC90","upC90","lowC50","upC50","lowC95","upC95","likeCUp","likeCDown","rejectF","pValF","estF","lowF90","upF90","lowF50","upF50","lowF95","upF95","likeFUp","likeFDown","baseConc","baseFlux","iBoot","yearStart","yearEnd","Site_no","param_nm","bias1","bias2","bias3"
TRUE,0.0891089108910891,-1.15346415381229,-2.20223531178881,-0.0264159014489592,-1.47080858772148,-0.611400471797487,-2.46560248312831,0.473831954747612,0.0445544554455446,0.955445544554455,TRUE,0.0693069306930693,-345.834608093225,-638.0701383045,-74.8990393357669,-450.330105472568,-263.087696718209,-684.966279350719,9.46498264896871,0.0346534653465347,0.965346534653465,4.23217040105311,1188.58163084805,100,1982,2012,"04193500","Nitrite plus nitrate",0.0249630529263192,0.0250176756607167,0.0249903642935179
TRUE,0.0693069306930693,-2.99391381611707,-4.50029984217179,-0.349632889784921,-3.61226202577567,-2.03207093494765,-4.75883431469216,2.34102560942701,0.0346534653465347,0.965346534653465,TRUE,0.0495049504950495,-613.114337636358,-824.060160040928,-229.733561548472,-720.301275181173,-468.055919153216,-931.658465898646,-48.9472113311668,0.0247524752475248,0.975247524752475,6.07262006335789,1455.86136039118,100,1992,2012,"04193500","Nitrite plus nitrate",0.0249630529263192,0.0250176756607167,0.0249903642935179
TRUE,0.0297029702970297,-0.839436557615274,-1.4588119665365,-0.266591879165252,-1.07842013862152,-0.598476247188822,-1.76226001688634,-0.153126378571695,0.0148514851485149,0.985148514851485,TRUE,0.0099009900990099,-296.983711938356,-479.058970352716,-169.947860847287,-378.719062978302,-270.009258939245,-498.681111549714,-134.87919424381,0.00495049504950495,0.995049504950495,3.9181428048561,1139.73073469318,100,2002,2012,"04193500","Nitrite plus nitrate",0.0249630529263192,0.0250176756607167,0.0249903642935179
FALSE,0.643564356435644,-0.0100063925921267,-0.0479920217104423,0.0207985975451271,-0.0253571014679399,0.00370134855666801,-0.0652388232975656,0.0286572696462009,0.321782178217822,0.678217821782178,FALSE,0.98019801980198,-0.412487093405783,-8.50802186603329,8.99662120297656,-2.86593562549498,3.18839790986411,-11.9965893931274,13.4661527616325,0.49009900990099,0.50990099009901,0.0736159598376872,22.9391803215717,100,1982,2012,"04193500","Orthophosphate, filtered",0.317929661525718,0.321614802855524,0.319772232190621
FALSE,0.900990099009901,0.0044708541415015,-0.0187645426511759,0.0263211521952743,-0.00789995059331472,0.0138932556063351,-0.0322189269108621,0.0281634415639362,0.54950495049505,0.45049504950495,FALSE,0.663366336633663,1.37117273101199,-5.45935376466593,7.95671787271807,-1.46589545729805,4.00900447717595,-9.83460257442596,9.49078811428212,0.668316831683168,0.331683168316832,0.0591387131040591,21.1555204971539,100,1992,2012,"04193500","Orthophosphate, filtered",0.317929661525718,0.321614802855524,0.319772232190621
FALSE,0.524752475247525,0.0100200590829687,-0.0172548782767969,0.0272894013545965,-0.00202679442271207,0.0180373400569111,-0.0325960816930473,0.0284707405097067,0.737623762376238,0.262376237623762,FALSE,0.445544554455445,3.05965789419946,-3.12022003245227,9.18661202078263,0.694596116176114,4.93541118787624,-3.94446947817849,9.92087723574943,0.777227722772277,0.222772277227723,0.0535895081625919,19.4670353339664,100,2002,2012,"04193500","Orthophosphate, filtered",0.317929661525718,0.321614802855524,0.319772232190621
TRUE,0.0099009900990099,-0.0961969827263382,-0.125840279221085,-0.0396361341380928,-0.106027756319952,-0.0723745064370077,-0.132049160624858,-0.031509687985408,0.00495049504950495,0.995049504950495,FALSE,0.227722772277228,8.37806276547432,-4.06523344302204,33.2605061236597,2.98720606520657,18.3622171709791,-4.6127181917596,34.4328681539787,0.886138613861386,0.113861386138614,0.329341089742915,71.6890865138292,100,1972,2012,"04193500","Total Phosphorus",0.0109110149307629,0.0109211393557606,0.0109160771432618
FALSE,0.108910891089109,-0.033822755532174,-0.0696822628603975,0.000944291984837066,-0.047819488432781,-0.0223205579294643,-0.0825206990696469,0.00597372939160199,0.0544554455445545,0.945544554455445,FALSE,0.207920792079208,-10.1628028341616,-27.9022179898424,4.43236106754699,-17.7828532502841,-4.38742930353528,-30.1006279206102,6.17070674154694,0.103960396039604,0.896039603960396,0.266966862548751,90.2299521134651,100,1982,2012,"04193500","Total Phosphorus",0.0109110149307629,0.0109211393557606,0.0109160771432618
FALSE,0.168316831683168,-0.0312112856885684,-0.0793762600568846,0.0147139515237596,-0.0553374714403976,-0.0175437488439384,-0.0905022519643659,0.0315647388918018,0.0841584158415842,0.915841584158416,TRUE,0.0891089108910891,-16.4197057051606,-35.2626337223851,-0.555279183230425,-25.8425954141548,-14.1685004853901,-42.2981299137953,6.1444307082516,0.0445544554455446,0.955445544554455,0.264355392705145,96.4868549844641,100,1992,2012,"04193500","Total Phosphorus",0.0109110149307629,0.0109211393557606,0.0109160771432618
FALSE,0.287128712871287,0.0178355054495183,-0.00545284327929343,0.0451070858111751,0.00885008964987473,0.0320057947453401,-0.0214203482598213,0.0560184979364776,0.856435643564356,0.143564356435644,FALSE,0.465346534653465,4.2410920055934,-10.2130600440123,14.6287453644255,0.643622734650614,9.27185212319039,-13.2383764661068,15.3817406599368,0.767326732673267,0.232673267326733,0.215308601567058,75.8260572737101,100,2002,2012,"04193500","Total Phosphorus",0.0109110149307629,0.0109211393557606,0.0109160771432618
TRUE,0.0495049504950495,-0.208579064201945,-0.39902945934104,-0.0597204877963834,-0.276648317706743,-0.146938176202414,-0.428580395853286,-0.0116109441339525,0.0247524752475248,0.975247524752475,FALSE,0.267326732673267,-0.834035882584065,-2.24262709631038,0.639876459230162,-1.36150767605207,-0.370995552743895,-2.39227865417741,0.933197467045273,0.133663366336634,0.866336633663366,0.420908710789205,2.08186148916035,100,1972,2012,"05120000","Ammonia",0.30216479843021,0.305085766377767,0.303625282403989
FALSE,0.148514851485149,-0.0528687149577271,-0.184845918273774,0.040965157409465,-0.10356607722083,-0.0289034523414034,-0.208073905056262,0.0528912651885508,0.0742574257425743,0.925742574257426,FALSE,0.108910891089109,-0.688672264033453,-1.72961404425905,0.0317646919378105,-1.13408488583329,-0.385011814312485,-2.54756757311937,0.376035934453999,0.0544554455445545,0.945544554455445,0.265198361544987,1.93649787060974,100,1993,2012,"05120000","Ammonia",0.30216479843021,0.305085766377767,0.303625282403989
FALSE,0.504950495049505,-0.0256787749446106,-0.0984200407755866,0.0359999681065825,-0.0397660727659573,3.57329708326609e-05,-0.105279440375719,0.0469901386822152,0.252475247524752,0.747524752475248,TRUE,0.0099009900990099,-0.424395486908245,-1.04601931994851,-0.155682696493265,-0.546770449699459,-0.288954597910156,-1.329399469017,-0.0916417506172445,0.00495049504950495,0.995049504950495,0.23800842153187,1.67222109348453,100,2002,2012,"05120000","Ammonia",0.30216479843021,0.305085766377767,0.303625282403989
FALSE,0.861386138613861,0.00258985303955878,-0.176400138693937,0.137353195557325,-0.0556899205132444,0.0631535337206684,-0.216604406115832,0.146517613456856,0.569306930693069,0.430693069306931,FALSE,0.801980198019802,0.849508587345035,-5.21380323359293,4.96955806023217,-0.818300537205668,2.61621139182898,-9.67139310591981,5.94380611670879,0.599009900990099,0.400990099009901,0.335418103320091,4.9241330259594,100,1972,2012,"05120000","Nitrite plus nitrate",0.421950979912316,0.432024926869936,0.426987953391126
FALSE,0.544554455445545,0.0723713358231126,-0.136717569483324,0.208200824733534,-0.011047369130608,0.141216661586681,-0.203024187139186,0.217833570947732,0.727722772277228,0.272277227722772,FALSE,0.425742574257426,1.8984763393414,-6.34287506895549,6.18890643755239,0.211214903602392,3.78517166608584,-8.7564445696442,6.74844377311766,0.787128712871287,0.212871287128713,0.265636620536538,3.87516527396304,100,1982,2012,"05120000","Nitrite plus nitrate",0.421950979912316,0.432024926869936,0.426987953391126
FALSE,0.98019801980198,0.00293012340773008,-0.155120989114024,0.130758865195541,-0.0644030138274597,0.0719513940995694,-0.207797308528106,0.164259884069415,0.49009900990099,0.50990099009901,FALSE,1,-0.344037622840488,-6.56415575614081,4.07339727065442,-2.19349220979519,1.40366623717315,-7.15383265278022,6.14629904838391,0.5,0.5,0.33507783295192,6.11767923614493,100,1993,2012,"05120000","Nitrite plus nitrate",0.421950979912316,0.432024926869936,0.426987953391126
FALSE,0.603960396039604,-0.0135384991390639,-0.146525023669751,0.0397268441366817,-0.0594084229130568,0.0047029712601514,-0.215754380342881,0.0472385344307356,0.301980198019802,0.698019801980198,FALSE,0.247524752475248,-1.39120775435656,-5.86237569387533,0.735364621831553,-2.84286197744843,-0.868421329649882,-8.58022026321154,1.15251014394308,0.123762376237624,0.876237623762376,0.351546455498714,7.164849367661,100,2002,2012,"05120000","Nitrite plus nitrate",0.421950979912316,0.432024926869936,0.426987953391126
FALSE,0.603960396039604,-0.00998824668059579,-0.0358833546178753,0.0218744306067742,-0.0209474571687764,0.00284459655219952,-0.0390448079268439,0.0290246576257483,0.301980198019802,0.698019801980198,FALSE,0.742574257425743,-0.0296945566626204,-0.195783339207718,0.135209371396876,-0.105314248628889,0.0389444527586176,-0.274423560025908,0.195732029212909,0.371287128712871,0.628712871287129,0.0775917033424828,0.336146458786227,100,2003,2012,"01201487","Ammonia",0.0547212972223547,0.069692905714737,0.0622071014685458
FALSE,0.524752475247525,0.0909705700690513,-0.206943572059454,0.328252971741751,-0.00805981291637348,0.201853511797818,-0.25333533408315,0.352137876340128,0.737623762376238,0.262376237623762,FALSE,0.96039603960396,0.300888731468036,-4.70676373245627,5.87356625233918,-2.50125984135162,2.87468957342885,-5.15352999671689,6.84295270832015,0.48019801980198,0.51980198019802,1.68228996294973,15.8809198368391,100,1993,2012,"05120000","Total Nitrogen",0.0763307024708699,0.0793297003969951,0.0778302014339325
FALSE,0.168316831683168,0.129093572970154,-0.0222918630187337,0.253049506148825,0.0804810129728338,0.203366894928698,-0.046739268333671,0.265543574029716,0.915841584158416,0.0841584158415841,FALSE,0.663366336633663,0.707445948991812,-2.06374406553709,2.58258766823987,-0.384439962145079,1.58198371642085,-3.25753084875647,3.12064093848718,0.668316831683168,0.331683168316832,1.64416696004862,15.4743626193153,100,2002,2012,"05120000","Total Nitrogen",0.0763307024708699,0.0793297003969951,0.0778302014339325
TRUE,0.0099009900990099,-0.148564099461058,-0.274399267076754,-0.055340093346404,-0.206682851376085,-0.107916052759387,-0.30256637424161,-0.0351821605564299,0.00495049504950495,0.995049504950495,FALSE,0.564356435643564,0.278364002832496,-0.844299564249111,0.987460906513199,-0.102366807394928,0.629530425331896,-0.979354943670491,1.13386429097933,0.717821782178218,0.282178217821782,0.398015241806868,2.6735652887217,100,1972,2012,"05120000","Total Phosphorus",0.0592669215173215,0.0592669215173215,0.0592669215173215
TRUE,0.0099009900990099,-0.145799178987194,-0.228883466994464,-0.10616728223889,-0.170002337737658,-0.124368854723117,-0.246483342764411,-0.0955804449129084,0.00495049504950495,0.995049504950495,FALSE,0.346534653465347,-0.645917900977688,-1.49926950972237,0.603604641344267,-0.997118156260979,-0.14439636321701,-1.75765171267873,1.17594931132543,0.173267326732673,0.826732673267327,0.395250321333004,3.59784719253189,100,1993,2012,"05120000","Total Phosphorus",0.0592669215173215,0.0592669215173215,0.0592669215173215
FALSE,0.485148514851485,-0.0169626384430687,-0.0519520095256959,0.0223858771214,-0.0301695474236158,-0.000831377338489529,-0.0549732533685654,0.0370103545934553,0.242574257425743,0.757425742574257,FALSE,0.128712871287129,-0.338969051206335,-0.915147473721432,0.0325495746609737,-0.662127075735542,-0.230922972076273,-1.01607349236313,0.182852556027821,0.0643564356435644,0.935643564356436,0.266413780788879,3.29089834276053,100,2002,2012,"05120000","Total Phosphorus",0.0592669215173215,0.0592669215173215,0.0592669215173215
FALSE,0.683168316831683,-0.011468841374637,-0.0775894562840386,0.0328005654841717,-0.0353110545840931,0.0073711710870725,-0.0901510448363031,0.0399394062983505,0.341584158415842,0.658415841584158,FALSE,0.940594059405941,0.00715345543415844,-0.0841222610086474,0.0906285074775055,-0.030232194517086,0.0391533488279262,-0.0890928007632071,0.107407167170746,0.52970297029703,0.47029702970297,0.178305895917873,0.207316344410113,100,2002,2012,"05287890","Ammonia",-0.0474628802575282,-0.0269107418672539,-0.0371868110623911
TRUE,0.0693069306930693,-0.0674181588857296,-0.167493557152498,-0.00274528023539466,-0.111336682264106,-0.0514594401068492,-0.202645711506295,0.0223407903434005,0.0346534653465347,0.965346534653465,TRUE,0.0099009900990099,-0.368714414360931,-0.643069899807423,-0.198202238097789,-0.497379930955653,-0.336453876871629,-0.650768384535849,-0.166355465553995,0.00495049504950495,0.995049504950495,0.255200492593625,0.677563922055306,100,2002,2012,"05287890","Nitrite plus nitrate",-0.110781448883516,-0.101327381314844,-0.10605441509918
FALSE,0.524752475247525,-0.0369723774030899,-0.22056532228068,0.0762187596718714,-0.107073137359374,0.000888117158599488,-0.236812969723712,0.11347739492414,0.262376237623762,0.737623762376238,FALSE,0.168316831683168,-0.238313081755938,-0.551475622377583,0.0934626278775478,-0.447966895147162,-0.159666295298807,-0.56716334986542,0.124958938109114,0.0841584158415842,0.915841584158416,1.28755809841311,2.23033127933245,100,2002,2012,"05287890","Total Nitrogen",-0.0298999080047907,-0.0272140763303305,-0.0285569921675606
FALSE,0.128712871287129,0.038886295702846,-0.00242954723676438,0.064944124934501,0.0179143447755042,0.051014557786507,-0.0102549281460483,0.0701827961379331,0.935643564356436,0.0643564356435643,FALSE,0.544554455445545,0.0371444028497315,-0.0478240531755235,0.116262931975684,-0.00205256704320287,0.0623480325762636,-0.060874440133168,0.125127321296861,0.727722772277228,0.272277227722772,0.156190318364289,0.287360887934724,100,1992,2012,"05287890","Total Phosphorus",0.0226414472099654,0.0226712022277995,0.0226563247188825
TRUE,0.0495049504950495,0.0345946336403757,0.00846324616339522,0.0562980914799712,0.0234975638989457,0.0418148782256791,0.00122004059268523,0.0589431477224068,0.975247524752475,0.0247524752475248,TRUE,0.0495049504950495,0.0463002332373039,0.00894271742391105,0.0880429688475562,0.0287952938635792,0.0603845069486784,0.00142762433435829,0.107163773260422,0.975247524752475,0.0247524752475248,0.160481980426759,0.278205057547151,100,2002,2012,"05287890","Total Phosphorus",0.0226414472099654,0.0226712022277995,0.0226563247188825
TRUE,0.0099009900990099,-0.0770322139388357,-0.11130996433016,-0.0402237609704331,-0.0950437024982088,-0.0607972883515719,-0.118319169811238,-0.0345671287111821,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-128.103561637159,-175.496297369182,-59.719987318731,-146.337280412479,-101.529785793233,-188.99650132268,-46.7017578624433,0.00495049504950495,0.995049504950495,0.128901825498731,210.712108676685,100,1982,2012,"05420500","Ammonia",-0.0340558808767033,0.0406106766989912,0.00327739791114391
TRUE,0.0693069306930693,-0.0317727073581467,-0.0623269893615147,-0.00262126410516628,-0.0423659310148791,-0.0219166365825913,-0.0656162081621566,0.00801076474680913,0.0346534653465347,0.965346534653465,TRUE,0.0693069306930693,-44.916084454646,-88.8943705758172,-11.5139376597261,-58.992464546749,-30.624086812361,-92.8048715675136,8.1442702074189,0.0346534653465347,0.965346534653465,0.0836423189180421,127.524631494172,100,2002,2012,"05420500","Ammonia",-0.0340558808767033,0.0406106766989912,0.00327739791114391
FALSE,0.168316831683168,0.597728305607722,-0.189102105080351,1.03022214208205,0.357141879498761,0.761907265168535,-0.322227212282034,1.12456102367438,0.915841584158416,0.0841584158415841,FALSE,0.188118811881188,1000.80130516379,-451.533112846247,2031.72034414982,429.370570095123,1391.07778985064,-763.602643479559,2286.04716791381,0.905940594059406,0.094059405940594,1.28706986517988,2852.5364980003,100,1982,2012,"05420500","Nitrite plus nitrate",0.11070288326348,0.110993755696795,0.110848319480137
FALSE,0.623762376237624,0.175804342878036,-0.302770882427424,0.510476829510491,-0.0746304367734422,0.373997424476407,-0.576505353862142,0.618819389519053,0.688118811881188,0.311881188118812,FALSE,0.584158415841584,358.32559688064,-541.295297681019,1097.26940860704,-85.6232549141338,772.011921727146,-1043.30457286323,1257.24324809481,0.707920792079208,0.292079207920792,1.70899382790956,3495.01220628345,100,2002,2012,"05420500","Nitrite plus nitrate",0.11070288326348,0.110993755696795,0.110848319480137
FALSE,0.782178217821782,0.000378010357184613,-0.0355416738983209,0.0247346143536437,-0.014354783048251,0.00860490273323376,-0.0487368314766424,0.0293816061648491,0.391089108910891,0.608910891089109,FALSE,0.881188118811881,2.31813583104402,-57.6245332012743,47.1777236835845,-26.2194042498406,14.7838209373445,-64.1035672817559,53.7651522010998,0.440594059405941,0.559405940594059,0.0675543891200161,120.424974787392,100,2002,2012,"05420500","Orthophosphate, filtered",0.188475540694273,0.191438433620677,0.189956987157475
FALSE,0.643564356435643,0.147880264231439,-0.33010063095038,0.386320810066998,-0.0753603332306235,0.187092364705142,-0.420110660571354,0.413702113990962,0.678217821782178,0.321782178217822,FALSE,0.96039603960396,169.830443921979,-802.8799323361,559.832151005734,-341.333900552576,233.634945345065,-945.756080066466,623.108894643091,0.51980198019802,0.48019801980198,2.40640085131463,4675.1167800134,100,1982,2012,"05420500","Total Nitrogen",0.00539446330444393,0.00559535006033353,0.00549490668238873
FALSE,0.742574257425743,0.137426846622894,-0.345321375491382,0.339293468433223,-0.0503729955369991,0.178759526105778,-0.393449058667008,0.410849832777131,0.628712871287129,0.371287128712871,FALSE,0.841584158415842,212.462661784838,-644.662462820917,637.356615840686,-118.657375748843,285.713268778475,-803.079935901952,716.799640046925,0.579207920792079,0.420792079207921,2.41685426892318,4632.48456215054,100,2002,2012,"05420500","Total Nitrogen",0.00539446330444393,0.00559535006033353,0.00549490668238873
TRUE,0.0099009900990099,-5.2267233081853,-7.6488470825993,-3.75680100226767,-6.15038399065705,-4.64311892900094,-8.47000126117934,-2.65654085691031,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-10.6591785411601,-16.0305987452531,-7.06121443088909,-12.5029911414894,-9.12063001321554,-17.40298254411,-4.10813855104988,0.00495049504950495,0.995049504950495,6.68161921403526,15.3485775709941,100,2003,2012,"01201487","Nitrite plus nitrate",0.010292589151755,0.010292589151755,0.010292589151755
TRUE,0.0099009900990099,-0.11613509545825,-0.161463684288453,-0.0628167873451712,-0.128386268826495,-0.0923798154495458,-0.180810882256144,-0.057037427347838,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.199599194984519,-0.28451773173901,-0.106589481968372,-0.215643414831483,-0.153354562845345,-0.307281597265464,-0.0931643214250169,0.00495049504950495,0.995049504950495,0.229901565838087,0.405539064240177,100,1992,2012,"05427718","Total Phosphorus",0.1149698342342,0.115090201611066,0.115030017922633
TRUE,0.0099009900990099,-0.0787769330978273,-0.105433172384691,-0.0464171292577072,-0.0864523468926837,-0.0675131956594813,-0.107748945695192,-0.038035831999544,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.140491894301257,-0.185829548689544,-0.0930020344453215,-0.167523256526885,-0.125950363737787,-0.199329847285242,-0.0736132839725211,0.00495049504950495,0.995049504950495,0.192543403477665,0.346431763556915,100,2002,2012,"05427718","Total Phosphorus",0.1149698342342,0.115090201611066,0.115030017922633
TRUE,0.0099009900990099,-0.371438020259301,-0.416958502487364,-0.315954889407075,-0.392212507754269,-0.34101257328649,-0.437012400810913,-0.305628445250153,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.141464691360974,-0.162031380894321,-0.11983389516775,-0.149463004660811,-0.13114467232796,-0.164880635102173,-0.112101996601638,0.00495049504950495,0.995049504950495,0.475714495889923,0.194416676946049,100,1992,2012,"05427948","Total Phosphorus",0.0737977672611438,0.0737977672611438,0.0737977672611438
TRUE,0.0099009900990099,-0.112111651301197,-0.140148305558808,-0.0823104346495633,-0.123593349212203,-0.0994947266325996,-0.153469891651606,-0.0745108937388521,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.0630566827296824,-0.0766194882922902,-0.053155315783849,-0.0679560052706708,-0.0589560645911309,-0.0772353901573017,-0.0515179842223567,0.00495049504950495,0.995049504950495,0.216388126931819,0.116008668314757,100,2002,2012,"05427948","Total Phosphorus",0.0737977672611438,0.0737977672611438,0.0737977672611438
TRUE,0.0297029702970297,-1.96982299545454,-3.04700548154152,-0.922681014487096,-2.45413103803005,-1.75414014042055,-3.27482365120275,-0.57817600023299,0.0148514851485149,0.985148514851485,FALSE,0.148514851485149,-870.232428864847,-1459.71550414995,84.758794308659,-1129.00846946106,-661.473783149114,-1540.00827518441,293.927759029672,0.0742574257425743,0.925742574257426,5.71974256505367,2562.31501081254,100,1982,2012,"05465500","Nitrite plus nitrate",0.0925417773204283,0.0925830843569005,0.0925624308386644
TRUE,0.0297029702970297,-1.4769281986907,-2.43310542270221,-0.656457554819318,-1.9983553039445,-1.02739457992954,-2.67664706279274,-0.456152262844987,0.0148514851485149,0.985148514851485,TRUE,0.0891089108910891,-625.124410793871,-1151.41676328016,-85.9864394700866,-844.930240613697,-364.648596032119,-1265.10987564445,207.504039019267,0.0445544554455446,0.955445544554455,5.22684776828984,2317.20699274156,100,1992,2012,"05465500","Nitrite plus nitrate",0.0925417773204283,0.0925830843569005,0.0925624308386644
TRUE,0.0099009900990099,-1.87455396728744,-2.61405688821453,-1.11297427098454,-2.25745987054104,-1.62058267826827,-2.78481135460213,-1.00309768622587,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-606.105942282276,-869.316622615193,-336.058590312054,-728.253956825955,-500.299224757508,-918.210108702335,-232.349739996918,0.00495049504950495,0.995049504950495,5.62447353688657,2298.18852422997,100,2002,2012,"05465500","Nitrite plus nitrate",0.0925417773204283,0.0925830843569005,0.0925624308386644
FALSE,0.247524752475248,-0.0467123615310391,-0.0924335142638638,0.018700933803672,-0.065297544840129,-0.017925129909005,-0.0980358774586416,0.0338964531354503,0.123762376237624,0.876237623762376,FALSE,0.287128712871287,-14.2739304676281,-35.1678490993402,10.4368513957415,-23.0763763540705,-4.07983535456047,-43.0114810138333,28.8687150599288,0.143564356435644,0.856435643564356,0.169568327713431,60.067514686256,100,1982,2012,"05465500","Orthophosphate, filtered",0.29807730989597,0.299746993600504,0.298912151748237
FALSE,0.366336633663366,-0.0239515237489717,-0.0919480256032193,0.0273461655574293,-0.0459270922331698,-0.00637617075243737,-0.103149294726691,0.0434554212028025,0.183168316831683,0.816831683168317,FALSE,0.267326732673267,-10.4553319417716,-30.843287896137,5.94618055487982,-18.5094609445523,-5.72524261571522,-34.3544132623568,17.4049229526692,0.133663366336634,0.866336633663366,0.146807489931364,56.2489161603995,100,1992,2012,"05465500","Orthophosphate, filtered",0.29807730989597,0.299746993600504,0.298912151748237
FALSE,0.702970297029703,-0.0153501022783744,-0.0456602299306572,0.0299913011550294,-0.0233760009982712,0.0077764564709676,-0.0512786437273839,0.0415307760176694,0.351485148514851,0.648514851485149,FALSE,0.148514851485149,-12.1258558345898,-24.9199256197102,2.93440908041898,-17.0888061803017,-5.86006876316119,-27.0165492745998,5.22973227108461,0.0742574257425743,0.925742574257426,0.138206068460767,57.9194400532178,100,2002,2012,"05465500","Orthophosphate, filtered",0.29807730989597,0.299746993600504,0.298912151748237
TRUE,0.0099009900990099,-1.93750437467253,-2.55375346556812,-1.42750373623122,-2.18442159609804,-1.71952068850773,-2.79951552578539,-1.30761450885802,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-818.169700393274,-1136.53647113901,-448.015501260838,-969.897571585241,-701.636058400101,-1292.7914059627,-335.636444948402,0.00495049504950495,0.995049504950495,7.0673121454474,2804.85436566798,100,1982,2012,"05465500","Total Nitrogen",0.0286985458388899,0.0287256647289098,0.0287121052838998
TRUE,0.0099009900990099,-1.31989573241172,-2.03600673687184,-0.793035584058677,-1.59285723850423,-1.08992573582245,-2.20009397735622,-0.628954014446076,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-667.778555936507,-1069.08494552767,-380.570226256075,-861.621338212008,-572.844031578539,-1139.95227891571,-252.754355445738,0.00495049504950495,0.995049504950495,6.4497035031866,2654.46322121122,100,1992,2012,"05465500","Total Nitrogen",0.0286985458388899,0.0287256647289098,0.0287121052838998
TRUE,0.0099009900990099,-1.508754255935,-2.02984676628907,-1.03235600170259,-1.81335655224603,-1.35234022841225,-2.11310079393536,-0.959613982362459,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-634.499222154406,-925.33577778842,-389.11662916277,-772.510644924874,-550.844045035693,-983.317781796337,-354.923383342879,0.00495049504950495,0.995049504950495,6.63856202670987,2621.18388742911,100,2002,2012,"05465500","Total Nitrogen",0.0286985458388899,0.0287256647289098,0.0287121052838998
TRUE,0.0495049504950495,0.027310441002911,0.00816108319581631,0.0677719494148776,0.0205537176735265,0.0485489750181136,0.00178961991117535,0.0772090827714297,0.975247524752475,0.0247524752475248,FALSE,0.603960396039604,0.889413786299373,-3.09693657932915,8.20604387383269,-0.236292300971989,2.98820019416942,-3.68632466509909,9.59501032931864,0.698019801980198,0.301980198019802,0.089292676380516,15.0907322198802,100,1982,2012,"05474000","Orthophosphate, filtered",0.0590301949660459,0.0593232469753387,0.0591767209706923
TRUE,0.0297029702970297,-0.0688538110810417,-0.109263050990492,-0.00395424963178873,-0.0840899710476296,-0.0488654139790287,-0.117319951645587,-0.00118083572450941,0.0148514851485149,0.985148514851485,TRUE,0.0891089108910891,-0.167637356808705,-0.290009349751401,-0.000815646383638316,-0.208246098869606,-0.0983912630706504,-0.30473885672479,0.0384804269719196,0.0445544554455446,0.955445544554455,0.200834527951242,0.639869587612152,100,2003,2012,"01201487","Orthophosphate, filtered",0.033191670139463,0.033191670139463,0.033191670139463
TRUE,0.0099009900990099,-1.8883191619196,-2.43971003564517,-1.04742331266333,-2.15012747784961,-1.46200326166894,-2.98817071542585,-0.957583053431135,0.00495049504950495,0.995049504950495,TRUE,0.0297029702970297,-239.248089380729,-363.837565259188,-61.5944443653317,-280.222414968394,-155.732634060504,-369.950789982873,-23.5467120821556,0.0148514851485149,0.985148514851485,5.8794638124023,805.091305030132,100,1982,2012,"05474000","Total Nitrogen",0.0228714913519453,0.0229196144799563,0.0228955529159508
FALSE,0.801980198019802,-0.013703383851035,-0.0880213581455115,0.051630746379902,-0.0416685185390875,0.0132802938667843,-0.104204962310623,0.0605361218755964,0.400990099009901,0.599009900990099,FALSE,0.544554455445545,-3.90299574936589,-17.3351534807906,10.0690010001639,-11.5825632412185,0.255845843739293,-24.5977711589352,14.1749503639374,0.272277227722772,0.727722772277228,0.314243983713774,56.6980126177846,100,1982,2012,"05474000","Total Phosphorus",0.0606769558597377,0.0606769558597377,0.0606769558597377
FALSE,0.247524752475248,-0.053801436890131,-0.115155309173023,0.0199735899157606,-0.079639093795475,-0.0274904959906821,-0.132563602709194,0.0407880737758937,0.123762376237624,0.876237623762376,FALSE,0.405940594059406,-2.28517383136182,-7.61558766428316,3.58075651266638,-4.38925740607696,-0.691752884094605,-8.24726348284664,5.66819514370252,0.202970297029703,0.797029702970297,0.291511384194545,18.5814579720367,100,2002,2012,"05495000","Total Phosphorus",0.111953459604118,0.112002387989156,0.111977923796637
FALSE,0.227722772277228,-0.00750039941229288,-0.0230865268249399,0.00234495645446732,-0.0126405892997861,-0.00410681315088147,-0.0261889409673618,0.0049128980655518,0.113861386138614,0.886138613861386,TRUE,0.0495049504950495,-0.424975526376718,-0.842420368980545,-0.040590712590711,-0.585810677878259,-0.316553504083794,-0.959269865643498,-0.00636004076930421,0.0247524752475248,0.975247524752475,0.0341630707866897,1.36507452240744,100,2002,2012,"05500000","Orthophosphate, filtered",0.151881535674917,0.154491640894939,0.153186588284928
